File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
LICENSE,fb5d02b,Pawel Borkar,Create LICENSE,4,21,,,0,2021-03-30 06:38:48,
LICENSE,eb5f4dc,Pawel Borkar,Update year to 2022,3,3,Pawel Borkar,fb5d02b,0,2022-01-01 06:10:12,2021-03-30 06:38:48
scripts/tests/test_validate_format.py,b42c305,Matheus Felipe,Create tests to check_alphabetical_order,7,7,Matheus Felipe,b68d653,0,2022-01-17 06:19:14,2022-01-17 05:53:35
scripts/tests/test_validate_format.py,22e22b3,Matheus Felipe,Create tests to check_title,8,8,Matheus Felipe,b42c305,0,2022-01-17 06:55:55,2022-01-17 06:19:14
scripts/tests/test_validate_format.py,9d1bd19,Matheus Felipe,Create test to get_categories_content,64,69,,,0,2022-01-17 05:53:02,
scripts/tests/test_validate_format.py,40c5fa7,Matheus Felipe,Test error message return and return type,18,40,Matheus Felipe,d831102,1,2022-01-17 05:13:34,2022-01-17 04:40:49
scripts/tests/test_validate_format.py,0843afe,Matheus Felipe,Create tests to check_description,9,9,Matheus Felipe,22e22b3,0,2022-01-17 07:35:52,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,9d1bd19,Matheus Felipe,Create test to get_categories_content,41,62,Matheus Felipe,40c5fa7,0,2022-01-17 05:53:02,2022-01-17 05:13:34
scripts/tests/test_validate_format.py,9d1bd19,Matheus Felipe,Create test to get_categories_content,6,6,Matheus Felipe,40c5fa7,0,2022-01-17 05:53:02,2022-01-17 05:13:34
scripts/tests/test_validate_format.py,d831102,Matheus Felipe,Create test case to validate format,1,4,,,0,2022-01-17 04:40:49,
scripts/tests/test_validate_format.py,40c5fa7,Matheus Felipe,Test error message return and return type,5,5,Matheus Felipe,d831102,1,2022-01-17 05:13:34,2022-01-17 04:40:49
scripts/tests/test_validate_format.py,d831102,Matheus Felipe,Create test case to validate format,16,17,,,0,2022-01-17 04:40:49,
scripts/tests/test_validate_format.py,347cd46,Matheus Felipe,Create tests to check_https,11,11,Matheus Felipe,6ba6c4d,0,2022-01-17 08:55:01,2022-01-17 08:39:07
scripts/tests/test_validate_format.py,b42c305,Matheus Felipe,Create tests to check_alphabetical_order,70,118,Matheus Felipe,b68d653,0,2022-01-17 06:19:14,2022-01-17 05:53:35
scripts/tests/test_validate_format.py,eeaa7c0,Matheus Felipe,Create tests to check_entry,13,13,Matheus Felipe,5478755,0,2022-01-17 18:19:36,2022-01-17 17:57:21
scripts/tests/test_validate_format.py,d04c02a,Matheus Felipe,Create tests to check_cors,12,12,Matheus Felipe,347cd46,0,2022-01-17 08:59:17,2022-01-17 08:55:01
scripts/tests/test_validate_format.py,b68d653,Matheus Felipe,Remove whitespace,63,63,,,0,2022-01-17 05:53:35,
scripts/tests/test_validate_format.py,bc02fa5,Matheus Felipe,Create tests to check_file_format,14,14,Matheus Felipe,e0468d1,0,2022-01-17 19:19:39,2022-01-17 18:21:48
scripts/tests/test_validate_format.py,6ba6c4d,Matheus Felipe,Create tests to check_auth,10,10,Matheus Felipe,0843afe,0,2022-01-17 08:39:07,2022-01-17 07:35:52
scripts/tests/test_validate_format.py,229b77a,Matheus Felipe,Fix tests of check_title,125,125,Matheus Felipe,d04c02a,1,2022-01-17 09:05:15,2022-01-17 08:59:17
scripts/tests/test_validate_format.py,40c5fa7,Matheus Felipe,Test error message return and return type,15,15,Matheus Felipe,d831102,1,2022-01-17 05:13:34,2022-01-17 04:40:49
scripts/tests/test_validate_format.py,22e22b3,Matheus Felipe,Create tests to check_title,126,126,Matheus Felipe,b42c305,0,2022-01-17 06:55:55,2022-01-17 06:19:14
scripts/tests/test_validate_format.py,229b77a,Matheus Felipe,Fix tests of check_title,134,134,Matheus Felipe,d04c02a,1,2022-01-17 09:05:15,2022-01-17 08:59:17
scripts/tests/test_validate_format.py,720c2fd,Matheus Felipe,Fix tests of check_description,160,160,Matheus Felipe,229b77a,1,2022-01-17 09:10:16,2022-01-17 09:05:15
scripts/tests/test_validate_format.py,22e22b3,Matheus Felipe,Create tests to check_title,127,133,Matheus Felipe,b42c305,0,2022-01-17 06:55:55,2022-01-17 06:19:14
scripts/tests/test_validate_format.py,720c2fd,Matheus Felipe,Fix tests of check_description,203,203,Matheus Felipe,229b77a,1,2022-01-17 09:10:16,2022-01-17 09:05:15
scripts/tests/test_validate_format.py,22e22b3,Matheus Felipe,Create tests to check_title,135,145,Matheus Felipe,b42c305,0,2022-01-17 06:55:55,2022-01-17 06:19:14
scripts/tests/test_validate_format.py,0843afe,Matheus Felipe,Create tests to check_description,154,154,Matheus Felipe,b42c305,0,2022-01-17 07:35:52,2022-01-17 06:19:14
scripts/tests/test_validate_format.py,229b77a,Matheus Felipe,Fix tests of check_title,146,147,Matheus Felipe,d04c02a,1,2022-01-17 09:05:15,2022-01-17 08:59:17
scripts/tests/test_validate_format.py,0843afe,Matheus Felipe,Create tests to check_description,170,174,Matheus Felipe,22e22b3,0,2022-01-17 07:35:52,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,0843afe,Matheus Felipe,Create tests to check_description,155,159,Matheus Felipe,b42c305,0,2022-01-17 07:35:52,2022-01-17 06:19:14
scripts/tests/test_validate_format.py,22e22b3,Matheus Felipe,Create tests to check_title,148,153,Matheus Felipe,b42c305,0,2022-01-17 06:55:55,2022-01-17 06:19:14
scripts/tests/test_validate_format.py,22e22b3,Matheus Felipe,Create tests to check_title,119,124,Matheus Felipe,b42c305,0,2022-01-17 06:55:55,2022-01-17 06:19:14
scripts/tests/test_validate_format.py,6ba6c4d,Matheus Felipe,Create tests to check_auth,211,211,Matheus Felipe,22e22b3,0,2022-01-17 08:39:07,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,720c2fd,Matheus Felipe,Fix tests of check_description,188,188,Matheus Felipe,229b77a,1,2022-01-17 09:10:16,2022-01-17 09:05:15
scripts/tests/test_validate_format.py,720c2fd,Matheus Felipe,Fix tests of check_description,169,169,Matheus Felipe,229b77a,1,2022-01-17 09:10:16,2022-01-17 09:05:15
scripts/tests/test_validate_format.py,89e254c,Matheus Felipe,Fix test title of check_auth,212,212,Matheus Felipe,e3f51ae,1,2022-01-17 09:16:23,2022-01-17 09:13:58
scripts/tests/test_validate_format.py,0843afe,Matheus Felipe,Create tests to check_description,161,161,Matheus Felipe,b42c305,0,2022-01-17 07:35:52,2022-01-17 06:19:14
scripts/tests/test_validate_format.py,720c2fd,Matheus Felipe,Fix tests of check_description,209,209,Matheus Felipe,229b77a,1,2022-01-17 09:10:16,2022-01-17 09:05:15
scripts/tests/test_validate_format.py,0843afe,Matheus Felipe,Create tests to check_description,189,193,Matheus Felipe,22e22b3,0,2022-01-17 07:35:52,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,720c2fd,Matheus Felipe,Fix tests of check_description,175,175,Matheus Felipe,229b77a,1,2022-01-17 09:10:16,2022-01-17 09:05:15
scripts/tests/test_validate_format.py,6ba6c4d,Matheus Felipe,Create tests to check_auth,232,234,Matheus Felipe,22e22b3,0,2022-01-17 08:39:07,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,720c2fd,Matheus Felipe,Fix tests of check_description,194,194,Matheus Felipe,229b77a,1,2022-01-17 09:10:16,2022-01-17 09:05:15
scripts/tests/test_validate_format.py,0843afe,Matheus Felipe,Create tests to check_description,176,187,Matheus Felipe,22e22b3,0,2022-01-17 07:35:52,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,6ba6c4d,Matheus Felipe,Create tests to check_auth,220,220,Matheus Felipe,22e22b3,0,2022-01-17 08:39:07,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,0843afe,Matheus Felipe,Create tests to check_description,162,168,Matheus Felipe,22e22b3,0,2022-01-17 07:35:52,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,6ba6c4d,Matheus Felipe,Create tests to check_auth,213,219,Matheus Felipe,22e22b3,0,2022-01-17 08:39:07,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,0843afe,Matheus Felipe,Create tests to check_description,204,208,Matheus Felipe,22e22b3,0,2022-01-17 07:35:52,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,0843afe,Matheus Felipe,Create tests to check_description,195,202,Matheus Felipe,22e22b3,0,2022-01-17 07:35:52,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,e3f51ae,Matheus Felipe,Fix tests of check_auth,235,235,Matheus Felipe,720c2fd,1,2022-01-17 09:13:58,2022-01-17 09:10:16
scripts/tests/test_validate_format.py,0843afe,Matheus Felipe,Create tests to check_description,210,210,Matheus Felipe,22e22b3,0,2022-01-17 07:35:52,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,6ba6c4d,Matheus Felipe,Create tests to check_auth,221,229,Matheus Felipe,22e22b3,0,2022-01-17 08:39:07,2022-01-17 06:55:55
scripts/tests/test_validate_format.py,6ba6c4d,Matheus Felipe,Create tests to check_auth,241,241,Matheus Felipe,0843afe,0,2022-01-17 08:39:07,2022-01-17 07:35:52
scripts/tests/test_validate_format.py,ad92d5c,Matheus Felipe,Remove whitespaces,231,231,Matheus Felipe,89e254c,0,2022-01-17 09:19:41,2022-01-17 09:16:23
