File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
package-lock.json,8fb0f72,typicode,chore: update package-lock.json,2876,2876,typicode,b3399b8,0,2024-05-13 13:21:20,2024-01-09 12:31:25
package-lock.json,e11a861,Peter Kurlak,fix: move standard to devDependencies (#1454),2865,2865,Dirk Stolle,0e2a1d1,1,2023-09-29 13:33:19,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2885,2885,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2877,2877,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,e11a861,Peter Kurlak,fix: move standard to devDependencies (#1454),2886,2888,typicode,26b52b9,1,2023-09-29 13:33:19,2023-03-21 21:39:19
package-lock.json,ac42825,typicode,feat: better cli output,2882,2884,typicode,78ea713,0,2024-01-07 01:17:43,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),2889,2889,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,8fb0f72,typicode,chore: update package-lock.json,2866,2866,typicode,78ea713,0,2024-05-13 13:21:20,2023-09-29 13:34:18
package-lock.json,e11a861,Peter Kurlak,fix: move standard to devDependencies (#1454),2890,2892,typicode,26b52b9,1,2023-09-29 13:33:19,2023-03-21 21:39:19
package-lock.json,8fb0f72,typicode,chore: update package-lock.json,2900,2900,typicode,14af8be,0,2024-05-13 13:21:20,2024-01-26 16:39:21
package-lock.json,ef141aa,typicode,V1 (#1468),2893,2893,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,e11a861,Peter Kurlak,fix: move standard to devDependencies (#1454),2894,2899,typicode,26b52b9,1,2023-09-29 13:33:19,2023-03-21 21:39:19
package-lock.json,ac42825,typicode,feat: better cli output,2902,2902,typicode,78ea713,0,2024-01-07 01:17:43,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),2903,2904,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
